User:	vzw Between The Hills
Company:	Asd
Venue:	Putrock - Underground
Soundcard Serial#:	1724
Microphone Serial#:	1724
Calibration Value: 	0,0143
Calibration date: 	Factory Calibration
Software Version:	10EaZy Version 2.5.0_build 131014 , Web server IP is 127.0.0.1
File Created:	18/04/2017 9:39:53

dBA limit in this session	85
Leq period [Min]	15



Time	Running Order	Leq 1 min dB(A)	Leq 60 Min dB(A)	Leq 15 Min dB(A)	Leq 1 min dB(C)	Leq 60 Min dB(C)	Leq 15 Min dB(C)	Max FAST dB(A)	Max Peak dB(C)	Leq 60 min dB(A)	Leq C - A	Max SLOW dB(A)	Leq 1 min - Audience dB(A)	
19/04/2017 00:58		65,6	77,9	67,7	69,1	80,9	70,4	78,4	93,8	77,9	3,5	59,7	65,6
19/04/2017 00:59		65,9	77,7	67,8	68,4	80,7	70,5	82,8	95,4	77,7	2,5	65,8	65,9
19/04/2017 01:00		70,8	77,5	68,3	72,9	80,5	70,8	84,6	101,8	77,5	2,1	61,0	70,8
19/04/2017 01:01		67,5	77,2	68,4	70,5	80,3	70,9	80,6	93,4	77,2	3,0	66,1	67,5
19/04/2017 01:02		65,0	77,0	68,2	68,6	80,0	70,8	80,4	93,1	77,0	3,6	67,7	65,0
19/04/2017 01:03		69,5	76,8	68,4	71,3	79,9	70,9	85,4	96,4	76,8	1,8	65,1	69,5
19/04/2017 01:04		69,2	76,7	68,5	71,2	79,7	70,9	81,2	94,4	76,7	2,1	70,4	69,2
19/04/2017 01:05		64,8	76,3	68,4	68,2	79,2	70,8	79,7	94,9	76,3	3,4	63,8	64,8
19/04/2017 01:06		64,1	75,7	67,7	68,4	78,6	70,3	75,6	89,6	75,7	4,3	60,0	64,1
19/04/2017 01:07		64,7	74,7	67,0	68,5	77,8	69,8	81,2	95,0	74,7	3,8	63,3	64,7
19/04/2017 01:08		63,3	74,1	66,7	67,5	76,9	69,6	75,0	89,9	74,1	4,2	63,8	63,3
19/04/2017 01:09		66,8	73,7	66,7	69,8	76,1	69,6	79,5	92,5	73,7	3,0	63,7	66,8
19/04/2017 01:10		64,5	73,2	66,7	68,6	75,6	69,7	78,4	91,9	73,2	4,0	67,2	64,5
19/04/2017 01:11		72,5	73,1	67,5	73,8	74,9	70,1	89,6	100,7	73,1	1,3	57,4	72,5
19/04/2017 01:12		70,2	73,0	67,9	72,1	74,7	70,4	91,6	110,1	73,0	1,9	64,8	70,2
19/04/2017 01:13		67,1	72,8	67,9	70,5	74,5	70,4	78,5	91,3	72,8	3,4	69,3	67,1
19/04/2017 01:14		71,2	72,7	68,4	73,6	74,4	70,8	83,9	97,1	72,7	2,4	80,1	71,2
19/04/2017 01:15		71,9	72,6	68,5	73,8	74,3	70,9	83,4	96,6	72,6	1,8	73,5	71,9
19/04/2017 01:16		73,5	72,3	69,1	75,8	74,1	71,5	88,5	105,9	72,3	2,3	77,4	73,5
19/04/2017 01:17		74,6	72,2	70,0	76,1	73,9	72,2	87,2	100,3	72,2	1,5	82,2	74,6
19/04/2017 01:18		76,6	72,3	70,9	77,8	74,0	72,9	89,6	104,6	72,3	1,2	70,0	76,6
19/04/2017 01:19		75,3	72,3	71,5	77,0	74,0	73,4	89,0	99,8	72,3	1,8	76,4	75,3
19/04/2017 01:20		76,7	72,3	72,3	78,3	74,0	74,2	95,3	111,5	72,3	1,6	71,6	76,7
19/04/2017 01:21		71,3	72,3	72,5	73,6	74,0	74,3	81,3	96,1	72,3	2,2	76,8	71,3
19/04/2017 01:22		74,6	72,3	72,9	76,2	74,0	74,7	87,4	101,1	72,3	1,6	76,9	74,6
19/04/2017 01:23		73,1	72,0	73,1	74,5	73,8	74,9	87,0	99,1	72,0	1,5	66,3	73,1
19/04/2017 01:24		71,1	71,9	73,3	73,0	73,7	75,0	88,1	104,7	71,9	2,0	71,3	71,1
19/04/2017 01:25		71,8	71,9	73,4	73,4	73,7	75,1	87,3	102,8	71,9	1,6	67,1	71,8
19/04/2017 01:26		71,3	71,7	73,4	73,0	73,5	75,1	88,5	105,6	71,7	1,6	64,6	71,3
19/04/2017 01:27		67,5	71,4	73,3	70,1	73,3	75,0	80,3	95,5	71,4	2,6	65,2	67,5
19/04/2017 01:28		70,3	71,4	73,4	72,6	73,3	75,1	84,8	104,3	71,4	2,3	67,5	70,3
19/04/2017 01:29		70,2	71,3	73,3	72,8	73,2	75,1	81,2	100,0	71,3	2,6	67,8	70,2
19/04/2017 01:30		70,5	71,3	73,3	72,6	73,2	75,0	86,8	104,7	71,3	2,1	62,0	70,5
19/04/2017 01:31		68,9	71,3	73,1	70,9	73,2	74,8	86,3	101,1	71,3	2,0	64,0	68,9
19/04/2017 01:32		69,9	71,3	72,8	72,1	73,2	74,5	80,8	94,1	71,3	2,2	70,1	69,9
19/04/2017 01:33		68,1	71,3	72,2	70,4	73,2	74,0	79,8	98,0	71,3	2,4	68,5	68,1
19/04/2017 01:34		69,9	71,2	71,7	72,2	73,1	73,6	87,7	109,5	71,2	2,3	65,7	69,9
19/04/2017 01:35		62,5	71,2	70,7	66,6	73,1	72,7	78,5	91,0	71,2	4,1	65,9	62,5
19/04/2017 01:36		67,9	70,6	70,5	70,3	72,6	72,5	79,8	92,6	70,6	2,4	63,3	67,9
19/04/2017 01:37		64,8	70,2	69,8	68,3	72,3	71,9	79,4	92,2	70,2	3,6	62,4	64,8
19/04/2017 01:38		63,9	70,1	69,3	68,1	72,2	71,5	74,5	89,4	70,1	4,2	64,6	63,9
19/04/2017 01:39		66,7	70,1	69,0	69,2	72,2	71,3	83,8	101,2	70,1	2,5	60,7	66,7
19/04/2017 01:40		61,3	70,1	68,4	67,1	72,2	70,9	73,7	93,9	70,1	5,8	64,8	61,3
19/04/2017 01:41		61,5	70,1	67,9	66,2	72,2	70,5	74,5	89,6	70,1	4,7	64,2	61,5
19/04/2017 01:42		68,9	70,1	68,0	71,7	72,2	70,6	86,1	114,8	70,1	2,8	65,1	68,9
19/04/2017 01:43		70,8	70,0	68,1	72,7	72,2	70,6	87,0	101,8	70,0	1,9	70,4	70,8
19/04/2017 01:44		66,3	70,0	67,8	69,3	72,2	70,3	82,1	101,8	70,0	3,0	63,9	66,3
19/04/2017 01:45		70,1	70,1	67,7	71,9	72,2	70,3	85,4	98,3	70,1	1,8	69,2	70,1
19/04/2017 01:46		70,1	70,2	67,9	72,2	72,3	70,4	84,8	101,0	70,2	2,1	64,9	70,1
19/04/2017 01:47		72,6	70,2	68,2	74,0	72,3	70,6	88,6	104,7	70,2	1,4	61,9	72,6
19/04/2017 01:48		70,7	70,3	68,5	72,3	72,4	70,8	88,8	105,8	70,3	1,6	64,9	70,7
19/04/2017 01:49		72,5	70,4	68,8	74,7	72,4	71,1	84,9	105,3	70,4	2,2	69,9	72,5
19/04/2017 01:50		68,5	70,4	69,0	70,8	72,4	71,2	87,7	105,8	70,4	2,3	63,2	68,5
19/04/2017 01:51		68,4	70,3	69,0	70,6	72,4	71,3	81,6	96,0	70,3	2,2	65,5	68,4
19/04/2017 01:52		72,7	70,3	69,5	74,6	72,4	71,7	88,6	104,0	70,3	1,9	76,0	72,7
19/04/2017 01:53		76,5	70,6	70,7	78,2	72,6	72,7	95,6	115,8	70,6	1,7	78,8	76,5
19/04/2017 01:54		69,3	70,6	70,8	72,0	72,6	72,8	81,0	93,2	70,6	2,7	68,5	69,3
19/04/2017 01:55		79,6	71,1	72,6	79,9	73,0	74,1	98,8	110,0	71,1	0,3	62,5	79,6
19/04/2017 01:56		69,5	71,1	72,7	71,7	73,0	74,2	82,1	95,2	71,1	2,2	70,5	69,5
19/04/2017 01:57		71,7	71,2	72,8	74,0	73,1	74,3	85,0	97,7	71,2	2,3	76,4	71,7
19/04/2017 01:58		70,2	71,2	72,8	72,5	73,1	74,3	86,1	98,1	71,2	2,2	67,5	70,2
19/04/2017 01:59		66,5	71,2	72,8	69,4	73,1	74,3	80,9	94,8	71,2	2,9	62,1	66,5
19/04/2017 02:00		69,3	71,2	72,7	71,4	73,1	74,3	87,2	99,1	71,2	2,1	63,3	69,3
19/04/2017 02:01		63,8	71,2	72,6	67,6	73,1	74,2	76,1	90,4	71,2	3,8	62,8	63,8
19/04/2017 02:02		65,4	71,2	72,4	68,7	73,1	73,9	77,0	90,6	71,2	3,2	69,8	65,4
19/04/2017 02:03		66,2	71,2	72,3	69,3	73,1	73,9	78,9	93,1	71,2	3,0	66,6	66,2
19/04/2017 02:04		64,8	71,2	72,0	68,1	73,0	73,6	81,0	94,0	71,2	3,3	61,2	64,8
19/04/2017 02:05		58,9	71,1	71,9	64,8	73,0	73,4	71,8	89,8	71,1	5,8	59,0	58,9
19/04/2017 02:06		60,8	71,1	71,8	65,8	73,0	73,3	70,6	85,3	71,1	5,0	64,5	60,8
19/04/2017 02:07		61,4	71,1	71,4	66,3	73,0	73,0	71,5	85,3	71,1	4,9	62,8	61,4
19/04/2017 02:08		61,6	71,1	70,4	66,6	73,0	72,0	71,7	88,3	71,1	5,1	60,8	61,6
19/04/2017 02:09		61,6	71,1	70,2	66,8	73,0	71,8	74,6	87,5	71,1	5,2	59,4	61,6
19/04/2017 02:10		58,3	71,1	66,5	65,3	73,0	69,5	66,8	84,2	71,1	7,0	59,2	58,3
19/04/2017 02:11		61,5	71,0	66,0	66,9	72,9	69,1	78,0	90,9	71,0	5,4	54,3	61,5
19/04/2017 02:12		56,3	70,9	64,8	64,1	72,8	68,2	65,0	88,0	70,9	7,8	57,1	56,3
19/04/2017 02:13		58,0	70,9	63,7	64,6	72,8	67,5	66,6	83,9	70,9	6,6	55,4	58,0
19/04/2017 02:14		57,3	70,8	63,2	64,1	72,7	67,2	72,3	84,1	70,8	6,8	55,7	57,3
19/04/2017 02:15		59,2	70,8	62,0	64,7	72,7	66,6	66,8	82,1	70,8	5,5	62,6	59,2
19/04/2017 02:16		61,8	70,6	61,9	65,8	72,5	66,4	71,6	86,7	70,6	4,0	63,9	61,8
19/04/2017 02:17		65,5	70,5	61,9	68,3	72,4	66,4	79,3	93,7	70,5	2,8	62,6	65,5
19/04/2017 02:18		57,2	70,2	61,1	64,8	72,1	66,0	73,5	89,3	70,2	7,6	54,8	57,2
19/04/2017 02:19		58,3	69,9	60,6	64,7	71,9	65,7	68,4	83,1	69,9	6,4	63,2	58,3
19/04/2017 02:20		60,6	69,6	60,6	66,1	71,6	65,8	73,6	88,8	69,6	5,6	56,9	60,6
19/04/2017 02:21		55,5	69,5	60,4	63,5	71,5	65,7	65,5	81,1	69,5	8,0	55,4	55,5
19/04/2017 02:22		54,8	69,2	60,1	63,3	71,3	65,5	60,4	78,6	69,2	8,5	54,3	54,8
19/04/2017 02:23		54,8	69,1	59,8	63,1	71,2	65,3	63,7	77,4	69,1	8,3	55,3	54,8
19/04/2017 02:24		58,1	68,9	59,6	64,4	71,1	65,1	68,2	83,2	68,9	6,4	60,0	58,1
19/04/2017 02:25		60,4	68,8	59,7	65,5	71,0	65,2	70,4	85,1	68,8	5,1	64,1	60,4
19/04/2017 02:26		65,1	68,7	60,2	68,0	70,9	65,3	80,6	95,4	68,7	2,9	70,8	65,1
19/04/2017 02:27		67,9	68,7	61,6	70,6	70,9	66,0	79,2	93,7	68,7	2,7	71,0	67,9
19/04/2017 02:28		66,8	68,7	62,3	69,5	70,8	66,4	82,1	96,7	68,7	2,7	58,5	66,8
19/04/2017 02:29		78,1	69,2	67,7	78,6	71,1	69,6	101,3	116,9	69,2	0,5	65,4	78,1
19/04/2017 02:30		67,2	69,1	67,9	70,2	71,1	69,8	83,3	97,7	69,1	2,9	56,5	67,2
19/04/2017 02:31		62,7	69,1	68,0	66,7	71,1	69,8	79,6	91,1	69,1	4,1	57,1	62,7
19/04/2017 02:32		64,8	69,0	67,9	67,1	71,0	69,8	82,4	95,5	69,0	2,3	69,5	64,8
19/04/2017 02:33		68,4	69,0	68,2	70,0	71,0	70,0	83,6	101,9	69,0	1,6	60,7	68,4
19/04/2017 02:34		61,5	68,9	68,3	67,3	70,9	70,0	80,0	102,6	68,9	5,8	57,4	61,5
19/04/2017 02:35		59,7	68,9	68,2	65,4	70,9	70,0	75,5	99,9	68,9	5,7	58,1	59,7
19/04/2017 02:36		58,6	68,9	68,3	64,7	70,9	70,0	74,1	86,8	68,9	6,1	56,5	58,6
19/04/2017 02:37		55,4	68,8	68,3	63,7	70,8	70,1	61,7	78,9	68,8	8,3	56,1	55,4
19/04/2017 02:38		54,0	68,8	68,3	63,2	70,8	70,1	59,3	76,2	68,8	9,2	53,8	54,0
19/04/2017 02:39		55,2	68,8	68,3	63,5	70,8	70,0	68,3	83,9	68,8	8,3	55,0	55,2
19/04/2017 02:40		55,2	68,8	68,2	63,7	70,8	70,0	66,5	84,7	68,8	8,4	54,7	55,2
19/04/2017 02:41		58,2	68,8	68,1	64,7	70,7	69,9	72,7	88,2	68,8	6,5	55,5	58,2
19/04/2017 02:42		54,4	68,7	67,8	63,5	70,7	69,6	62,7	77,8	68,7	9,1	54,4	54,4
19/04/2017 02:43		55,8	68,6	67,6	63,8	70,6	69,4	67,1	82,9	68,6	8,0	56,9	55,8
19/04/2017 02:44		58,7	68,5	61,9	64,6	70,5	66,1	72,7	86,4	68,5	5,9	59,0	58,7
19/04/2017 02:45		56,9	68,4	61,0	63,6	70,4	65,5	70,9	89,6	68,4	6,7	53,7	56,9
19/04/2017 02:46		57,5	68,3	60,6	60,9	70,3	65,2	71,1	87,2	68,3	3,4	54,9	57,5
19/04/2017 02:47		68,4	68,2	61,5	69,8	70,2	65,6	83,2	95,7	68,2	1,4	58,7	68,4
19/04/2017 02:48		56,5	68,1	60,0	59,3	70,1	64,8	69,1	83,5	68,1	2,8	54,5	56,5
19/04/2017 02:49		52,6	67,9	59,6	56,2	69,9	64,3	57,1	71,2	67,9	3,5	52,5	52,6
19/04/2017 02:50		52,5	67,8	59,3	54,2	69,8	63,9	61,5	80,0	67,8	1,7	52,4	52,5
19/04/2017 02:51		52,4	67,7	59,1	52,8	69,7	63,6	56,7	75,1	67,7	0,4	52,4	52,4
19/04/2017 02:52		52,4	67,5	59,1	53,1	69,5	63,3	54,7	73,4	67,5	0,6	52,4	52,4
19/04/2017 02:53		52,4	66,9	59,1	53,5	69,0	63,0	53,5	68,3	66,9	1,1	52,5	52,4
19/04/2017 02:54		52,4	66,8	59,0	52,6	68,8	62,7	52,9	67,1	66,8	0,3	52,3	52,4
19/04/2017 02:55		52,3	65,1	58,9	52,5	67,8	62,4	52,9	68,0	65,1	0,2	52,3	52,3
19/04/2017 02:56		52,3	64,9	58,8	52,5	67,6	61,9	52,9	68,1	64,9	0,2	52,4	52,3
19/04/2017 02:57		52,4	64,5	58,7	52,5	67,2	61,5	53,0	67,0	64,5	0,1	52,4	52,4
19/04/2017 02:58		52,4	64,2	58,6	52,5	67,0	61,0	52,9	67,5	64,2	0,1	52,4	52,4
19/04/2017 02:59		52,4	64,1	58,4	52,6	66,9	60,4	52,9	67,8	64,1	0,2	52,4	52,4
19/04/2017 03:00		52,4	63,9	58,3	52,9	66,7	59,8	52,9	67,4	63,9	0,5	52,4	52,4
19/04/2017 03:01		52,4	63,8	58,1	52,6	66,6	59,4	52,9	67,1	63,8	0,2	52,5	52,4
19/04/2017 03:02		52,4	63,7	52,8	53,7	66,5	54,1	54,4	80,0	63,7	1,4	52,4	52,4
19/04/2017 03:03		52,4	63,6	52,4	53,0	66,3	53,3	53,2	70,4	63,6	0,6	52,4	52,4
19/04/2017 03:04		52,4	63,5	52,4	53,7	66,2	53,0	53,0	68,8	63,5	1,3	52,5	52,4
19/04/2017 03:05		52,5	63,5	52,4	54,2	66,2	53,0	53,1	70,1	63,5	1,7	52,6	52,5
19/04/2017 03:06		52,5	63,4	52,4	53,6	66,1	53,1	53,1	69,6	63,4	1,2	52,4	52,5
19/04/2017 03:07		52,4	63,4	52,4	53,1	66,0	53,1	53,1	68,0	63,4	0,7	52,5	52,4
19/04/2017 03:08		52,4	63,3	52,4	52,9	66,0	53,0	53,4	73,4	63,3	0,5	52,4	52,4
19/04/2017 03:09		52,5	63,3	52,4	54,1	65,9	53,1	54,1	72,5	63,3	1,6	52,4	52,5
19/04/2017 03:10		52,5	63,3	52,4	53,5	65,8	53,2	53,3	71,2	63,3	1,0	52,4	52,5
19/04/2017 03:11		52,4	63,2	52,4	52,9	65,7	53,2	53,3	74,9	63,2	0,5	52,4	52,4
19/04/2017 03:12		52,4	63,2	52,4	52,7	65,7	53,2	55,3	67,8	63,2	0,3	52,5	52,4
19/04/2017 03:13		52,5	63,2	52,4	54,6	65,6	53,4	53,4	70,9	63,2	2,0	52,8	52,5
19/04/2017 03:14		52,5	63,2	52,4	55,3	65,6	53,6	53,4	71,7	63,2	2,8	52,5	52,5
19/04/2017 03:15		52,4	63,2	52,4	54,0	65,5	53,7	53,1	69,5	63,2	1,5	52,5	52,4
19/04/2017 03:16		52,4	63,1	52,4	53,2	65,4	53,7	53,0	68,0	63,1	0,8	52,5	52,4
19/04/2017 03:17		52,4	63,0	52,4	53,3	65,3	53,7	52,9	67,6	63,0	0,8	52,5	52,4
19/04/2017 03:18		52,4	63,0	52,4	53,3	65,2	53,7	53,1	68,8	63,0	0,9	52,5	52,4
19/04/2017 03:19		52,4	63,0	52,4	52,5	65,2	53,6	52,9	68,0	63,0	0,1	52,5	52,4
19/04/2017 03:20		52,4	62,9	52,4	52,7	65,1	53,5	53,0	67,8	62,9	0,3	52,4	52,4
19/04/2017 03:21		53,3	62,9	52,5	56,9	65,1	53,8	58,1	77,6	62,9	3,6	53,2	53,3
19/04/2017 03:22		52,8	62,9	52,5	57,6	65,0	54,3	54,9	73,6	62,9	4,8	52,6	52,8
19/04/2017 03:23		52,6	62,9	52,5	55,1	65,0	54,4	53,2	71,5	62,9	2,5	52,5	52,6
19/04/2017 03:24		52,5	62,9	52,5	53,5	64,9	54,4	53,3	68,4	62,9	1,0	52,6	52,5
19/04/2017 03:25		52,5	62,9	52,5	53,3	64,8	54,4	53,1	68,6	62,9	0,8	52,5	52,5
19/04/2017 03:26		52,4	62,8	52,5	52,7	64,7	54,3	53,0	69,5	62,8	0,3	52,5	52,4
19/04/2017 03:27		52,4	62,5	52,5	52,5	64,4	54,3	53,0	67,4	62,5	0,1	52,5	52,4
19/04/2017 03:28		52,4	62,3	52,5	52,6	64,2	54,2	52,9	67,3	62,3	0,2	52,4	52,4
19/04/2017 03:29		52,4	58,1	52,5	53,6	61,5	54,1	53,2	68,4	58,1	1,2	52,4	52,4
19/04/2017 03:30		52,4	57,5	52,5	53,2	61,0	54,1	52,9	69,0	57,5	0,8	52,5	52,4
19/04/2017 03:31		52,4	57,3	52,5	53,2	60,7	54,1	53,0	68,2	57,3	0,8	52,4	52,4
19/04/2017 03:32		52,4	56,9	52,5	53,1	60,4	54,0	52,9	68,6	56,9	0,7	52,4	52,4
19/04/2017 03:33		52,4	55,8	52,5	52,8	59,7	54,0	52,9	67,6	55,8	0,4	52,5	52,4
19/04/2017 03:34		52,5	55,5	52,5	53,2	59,2	54,1	53,4	68,1	55,5	0,8	52,5	52,5
19/04/2017 03:35		52,5	55,4	52,5	53,7	59,0	54,1	54,5	73,1	55,4	1,2	52,5	52,5
19/04/2017 03:36		52,5	55,3	52,5	54,0	58,7	53,8	53,7	77,4	55,3	1,5	52,4	52,5
19/04/2017 03:37		52,4	55,2	52,4	52,8	58,5	53,3	53,0	71,0	55,2	0,4	52,4	52,4
19/04/2017 03:38		52,4	55,2	52,4	52,7	58,3	53,1	53,0	67,6	55,2	0,3	52,5	52,4
19/04/2017 03:39		52,5	55,2	52,4	53,5	58,1	53,1	53,1	69,1	55,2	1,1	52,5	52,5
19/04/2017 03:40		52,5	55,2	52,4	53,7	57,8	53,2	53,1	69,2	55,2	1,3	52,6	52,5
19/04/2017 03:41		52,5	55,0	52,4	53,1	57,5	53,2	53,1	68,2	55,0	0,6	52,5	52,5
19/04/2017 03:42		52,6	55,0	52,4	53,5	57,2	53,3	53,2	70,7	55,0	1,0	52,5	52,6
19/04/2017 03:43		52,5	55,0	52,4	53,5	56,9	53,3	53,2	68,6	55,0	1,0	52,5	52,5
19/04/2017 03:44		52,5	54,8	52,5	53,0	56,5	53,3	53,0	68,2	54,8	0,5	52,5	52,5
19/04/2017 03:45		52,5	54,8	52,5	52,9	56,1	53,3	53,2	67,6	54,8	0,4	52,5	52,5
19/04/2017 03:46		52,5	54,7	52,5	53,3	56,0	53,3	53,1	68,0	54,7	0,8	52,6	52,5
19/04/2017 03:47		52,5	52,6	52,5	52,8	53,8	53,3	53,0	67,7	52,6	0,3	52,5	52,5
19/04/2017 03:48		52,5	52,5	52,5	52,6	53,6	53,2	53,0	67,6	52,5	0,2	52,5	52,5
19/04/2017 03:49		52,5	52,5	52,5	52,6	53,5	53,2	53,1	67,0	52,5	0,1	52,5	52,5
19/04/2017 03:50		52,4	52,5	52,5	52,8	53,5	53,1	52,9	69,3	52,5	0,3	52,4	52,4
19/04/2017 03:51		52,4	52,5	52,5	52,8	53,5	53,1	53,1	67,7	52,5	0,4	52,5	52,4
19/04/2017 03:52		52,4	52,5	52,5	52,9	53,5	53,1	53,1	68,4	52,5	0,4	52,5	52,4
19/04/2017 03:53		52,5	52,5	52,5	53,2	53,5	53,1	53,1	67,6	52,5	0,7	52,6	52,5
19/04/2017 03:54		52,5	52,5	52,5	53,7	53,5	53,1	53,1	68,1	52,5	1,2	52,5	52,5
19/04/2017 03:55		52,5	52,5	52,5	53,3	53,5	53,1	53,2	67,9	52,5	0,9	52,4	52,5
19/04/2017 03:56		52,4	52,5	52,5	53,2	53,5	53,1	53,2	68,7	52,5	0,8	52,5	52,4
19/04/2017 03:57		52,5	52,5	52,5	53,4	53,5	53,1	53,3	68,8	52,5	1,0	52,5	52,5
19/04/2017 03:58		52,5	52,5	52,5	53,1	53,5	53,1	53,1	68,0	52,5	0,7	52,5	52,5
19/04/2017 03:59		52,4	52,5	52,5	52,9	53,5	53,0	52,9	68,4	52,5	0,5	52,5	52,4
19/04/2017 04:00		52,4	52,5	52,5	52,6	53,5	53,0	53,0	71,8	52,5	0,2	52,4	52,4
19/04/2017 04:01		52,4	52,5	52,5	52,8	53,5	53,0	53,1	67,9	52,5	0,4	52,4	52,4
19/04/2017 04:02		52,5	52,5	52,5	53,2	53,5	53,0	53,2	68,2	52,5	0,7	52,6	52,5
19/04/2017 04:03		52,4	52,5	52,4	52,9	53,5	53,0	53,4	69,5	52,5	0,5	52,4	52,4
19/04/2017 04:04		52,5	52,5	52,4	52,7	53,5	53,0	53,3	68,1	52,5	0,2	52,4	52,5
19/04/2017 04:05		52,6	52,5	52,5	52,8	53,5	53,0	54,3	68,9	52,5	0,2	52,8	52,6
19/04/2017 04:06		52,8	52,5	52,5	53,1	53,5	53,1	54,6	68,8	52,5	0,3	52,5	52,8
19/04/2017 04:07		52,6	52,5	52,5	52,7	53,5	53,1	54,0	70,3	52,5	0,1	52,9	52,6
19/04/2017 04:08		52,6	52,5	52,5	52,6	53,5	53,0	54,1	68,8	52,5	0,1	52,5	52,6
19/04/2017 04:09		52,6	52,5	52,5	52,7	53,4	52,9	53,9	68,5	52,5	0,1	52,5	52,6
19/04/2017 04:10		52,6	52,5	52,5	52,7	53,4	52,9	54,5	68,7	52,5	0,1	53,2	52,6
19/04/2017 04:11		52,7	52,5	52,5	53,2	53,4	52,9	54,6	68,4	52,5	0,5	53,5	52,7
19/04/2017 04:12		52,5	52,5	52,5	53,4	53,4	52,9	53,6	68,2	52,5	1,0	52,4	52,5
19/04/2017 04:13		52,9	52,5	52,6	56,1	53,5	53,2	55,5	74,3	52,5	3,2	53,0	52,9
19/04/2017 04:14		53,4	52,5	52,6	58,6	53,6	53,9	56,7	77,6	52,5	5,2	54,9	53,4
19/04/2017 04:15		53,5	52,5	52,7	59,2	53,8	54,6	57,3	77,4	52,5	5,6	52,5	53,5
19/04/2017 04:16		52,4	52,5	52,7	53,7	53,8	54,6	52,9	68,7	52,5	1,3	52,6	52,4
19/04/2017 04:17		52,4	52,5	52,7	53,3	53,8	54,6	53,1	68,9	52,5	0,9	52,5	52,4
19/04/2017 04:18		52,4	52,5	52,7	52,9	53,8	54,6	53,2	69,5	52,5	0,6	52,4	52,4
19/04/2017 04:19		52,4	52,5	52,7	53,3	53,8	54,7	53,0	69,3	52,5	0,9	52,3	52,4
19/04/2017 04:20		52,4	52,5	52,7	52,8	53,8	54,7	53,6	74,0	52,5	0,4	52,4	52,4
19/04/2017 04:21		52,3	52,5	52,7	53,4	53,7	54,7	53,2	73,0	52,5	1,1	52,4	52,3
19/04/2017 04:22		52,3	52,5	52,6	52,9	53,6	54,7	52,9	68,4	52,5	0,5	52,3	52,3
19/04/2017 04:23		52,4	52,5	52,6	53,3	53,6	54,7	52,9	68,3	52,5	0,9	52,5	52,4
19/04/2017 04:24		52,3	52,5	52,6	53,0	53,5	54,7	52,9	69,4	52,5	0,6	52,4	52,3
19/04/2017 04:25		52,4	52,5	52,6	53,1	53,5	54,7	52,9	68,5	52,5	0,7	52,4	52,4
19/04/2017 04:26		52,4	52,5	52,6	53,8	53,6	54,8	53,0	69,7	52,5	1,4	52,5	52,4
19/04/2017 04:27		52,6	52,5	52,6	55,2	53,6	54,9	53,8	71,6	52,5	2,6	52,5	52,6
19/04/2017 04:28		52,4	52,5	52,6	53,5	53,6	54,7	54,0	71,4	52,5	1,1	52,4	52,4
19/04/2017 04:29		52,4	52,5	52,5	53,0	53,6	54,1	53,0	67,3	52,5	0,6	52,4	52,4
19/04/2017 04:30		52,4	52,5	52,4	53,5	53,6	53,4	53,0	68,1	52,5	1,0	52,4	52,4
19/04/2017 04:31		52,4	52,5	52,4	53,2	53,6	53,4	53,0	67,4	52,5	0,8	52,4	52,4
19/04/2017 04:32		52,4	52,5	52,4	53,8	53,6	53,4	53,0	68,7	52,5	1,4	52,4	52,4
19/04/2017 04:33		52,4	52,5	52,4	53,5	53,6	53,4	53,0	67,8	52,5	1,1	52,4	52,4
19/04/2017 04:34		52,5	52,5	52,4	53,9	53,6	53,5	53,1	68,9	52,5	1,4	52,6	52,5
19/04/2017 04:35		52,4	52,5	52,4	54,0	53,7	53,6	53,0	70,1	52,5	1,6	52,5	52,4
19/04/2017 04:36		52,4	52,5	52,4	52,9	53,6	53,5	53,0	68,0	52,5	0,5	52,4	52,4
19/04/2017 04:37		52,4	52,5	52,4	53,4	53,6	53,6	52,9	69,5	52,5	1,1	52,4	52,4
19/04/2017 04:38		52,5	52,5	52,4	55,6	53,7	53,8	53,4	70,5	52,5	3,1	52,7	52,5
19/04/2017 04:39		52,8	52,5	52,5	56,0	53,8	54,0	54,0	73,9	52,5	3,2	52,8	52,8
19/04/2017 04:40		52,7	52,5	52,5	56,4	53,8	54,3	53,9	72,1	52,5	3,6	52,5	52,7
19/04/2017 04:41		52,6	52,5	52,5	55,3	53,9	54,4	53,3	71,6	52,5	2,8	52,5	52,6
19/04/2017 04:42		52,4	52,5	52,5	54,1	53,9	54,3	53,1	68,6	52,5	1,6	52,5	52,4
19/04/2017 04:43		52,5	52,5	52,5	54,3	53,9	54,3	53,0	68,6	52,5	1,8	52,5	52,5
19/04/2017 04:44		52,5	52,5	52,5	54,1	53,9	54,4	53,1	69,3	52,5	1,6	52,5	52,5
19/04/2017 04:45		52,5	52,5	52,5	54,1	53,9	54,4	53,0	69,0	52,5	1,6	52,6	52,5
19/04/2017 04:46		52,4	52,5	52,5	54,0	53,9	54,5	53,1	69,5	52,5	1,6	52,5	52,4
19/04/2017 04:47		52,4	52,5	52,5	53,3	53,9	54,4	53,0	68,4	52,5	0,9	52,5	52,4
19/04/2017 04:48		52,5	52,5	52,5	53,4	53,9	54,4	53,4	68,2	52,5	1,0	52,6	52,5
